# P, Pc, E, M, R, EoS
1.379344817928689838e-10 9.610000000000000000e+02 1.835905407329947593e+03 1.985002714650623945e+00 9.764000000000027768e+00 SCVBB
3.763703974655148160e-10 9.620000000000000000e+02 1.837045052594706249e+03 1.984960950121445356e+00 9.762000000000028876e+00 SCVBB
3.339980670197839233e-10 9.630000000000000000e+02 1.838184455906257426e+03 1.984919018688383385e+00 9.761000000000029431e+00 SCVBB
2.958339200529953314e-10 9.640000000000000000e+02 1.839323617722516246e+03 1.984876921045348297e+00 9.760000000000029985e+00 SCVBB
2.615513361294039669e-10 9.650000000000000000e+02 1.840462538500097708e+03 1.984834657888974618e+00 9.759000000000030539e+00 SCVBB
2.310290934747618530e-10 9.660000000000000000e+02 1.841601218694321460e+03 1.984792229907684113e+00 9.758000000000031093e+00 SCVBB
2.039318292897605443e-10 9.670000000000000000e+02 1.842739658759219310e+03 1.984749637792323051e+00 9.757000000000031648e+00 SCVBB
1.797480473233541199e-10 9.680000000000000000e+02 1.843877859147536583e+03 1.984706882227146307e+00 9.756000000000032202e+00 SCVBB
1.583641396688546514e-10 9.690000000000000000e+02 1.845015820310739855e+03 1.984663963899412131e+00 9.755000000000032756e+00 SCVBB
1.392815493565045998e-10 9.700000000000000000e+02 1.846153542699020591e+03 1.984620883479070175e+00 9.754000000000033310e+00 SCVBB
3.848922835743834200e-10 9.710000000000000000e+02 1.847291026761300145e+03 1.984577641651004809e+00 9.752000000000034419e+00 SCVBB
3.453539890597041879e-10 9.720000000000000000e+02 1.848428272945234994e+03 1.984534239083923124e+00 9.751000000000034973e+00 SCVBB
3.094998560259991510e-10 9.730000000000000000e+02 1.849565281697221053e+03 1.984490676455855862e+00 9.750000000000035527e+00 SCVBB
2.769676648444573879e-10 9.740000000000000000e+02 1.850702053462398680e+03 1.984446954429977650e+00 9.749000000000036081e+00 SCVBB
2.477673278715247079e-10 9.750000000000000000e+02 1.851838588684657452e+03 1.984403073693975283e+00 9.748000000000036636e+00 SCVBB
2.213512796529762577e-10 9.760000000000000000e+02 1.852974887806641391e+03 1.984359034847770653e+00 9.747000000000037190e+00 SCVBB
1.977951066345240798e-10 9.770000000000000000e+02 1.854110951269752832e+03 1.984314838615681920e+00 9.746000000000037744e+00 SCVBB
1.764872605231808009e-10 9.780000000000000000e+02 1.855246779514157879e+03 1.984270485628129244e+00 9.745000000000038298e+00 SCVBB
1.575034289768968787e-10 9.790000000000000000e+02 1.856382372978790499e+03 1.984225976548313009e+00 9.744000000000038852e+00 SCVBB
1.404365228116257435e-10 9.800000000000000000e+02 1.857517732101357524e+03 1.984181312022321286e+00 9.743000000000039407e+00 SCVBB
3.933372472582405425e-10 9.810000000000000000e+02 1.858652857318343877e+03 1.984136492692630149e+00 9.741000000000040515e+00 SCVBB
3.571734418388108578e-10 9.820000000000000000e+02 1.859787749065015987e+03 1.984091519218081467e+00 9.740000000000041069e+00 SCVBB
3.242257031217519734e-10 9.830000000000000000e+02 1.860922407775426791e+03 1.984046392235328859e+00 9.739000000000041624e+00 SCVBB
2.940048140111474667e-10 9.840000000000000000e+02 1.862056833882421415e+03 1.984001112385811672e+00 9.738000000000042178e+00 SCVBB
2.664895804256815853e-10 9.850000000000000000e+02 1.863191027817639679e+03 1.983955680308442160e+00 9.737000000000042732e+00 SCVBB
2.414143847155504117e-10 9.860000000000000000e+02 1.864324990011522459e+03 1.983910096635538078e+00 9.736000000000043286e+00 SCVBB
2.186420113833448461e-10 9.870000000000000000e+02 1.865458720893315785e+03 1.983864361997432990e+00 9.735000000000043840e+00 SCVBB
1.979931069715982074e-10 9.880000000000000000e+02 1.866592220891074476e+03 1.983818477035129257e+00 9.734000000000044395e+00 SCVBB
1.792715628508424519e-10 9.890000000000000000e+02 1.867725490431667367e+03 1.983772442365818067e+00 9.733000000000044949e+00 SCVBB
1.622901943218978118e-10 9.900000000000000000e+02 1.868858529940781864e+03 1.983726258620376326e+00 9.732000000000045503e+00 SCVBB
1.469431927882272489e-10 9.910000000000000000e+02 1.869991339842927800e+03 1.983679926414159578e+00 9.731000000000046057e+00 SCVBB
1.330614138082815893e-10 9.920000000000000000e+02 1.871123920561441992e+03 1.983633446370252740e+00 9.730000000000046612e+00 SCVBB
3.823286172661897028e-10 9.930000000000000000e+02 1.872256272518493915e+03 1.983586819104118826e+00 9.728000000000047720e+00 SCVBB
3.518669242089652134e-10 9.940000000000000000e+02 1.873388396135087532e+03 1.983540045233130655e+00 9.727000000000048274e+00 SCVBB
3.236526279661387477e-10 9.950000000000000000e+02 1.874520291831066970e+03 1.983493125366526000e+00 9.726000000000048828e+00 SCVBB
2.977591150643467425e-10 9.960000000000000000e+02 1.875651960025122662e+03 1.983446060116075937e+00 9.725000000000049383e+00 SCVBB
2.738602108144197780e-10 9.970000000000000000e+02 1.876783401134792712e+03 1.983398850085427378e+00 9.724000000000049937e+00 SCVBB
2.517990103873436936e-10 9.980000000000000000e+02 1.877914615576467895e+03 1.983351495879598803e+00 9.723000000000050491e+00 SCVBB
2.316594588506158689e-10 9.990000000000000000e+02 1.879045603765397118e+03 1.983303998098663978e+00 9.722000000000051045e+00 SCVBB
