# P, Pc, E, M, R, EoS
3.273123728163025455e-10 9.840000000000000000e+02 1.867383847228677041e+03 1.970488103119212075e+00 9.795000000000010587e+00 BL_2
2.823816634917799627e-10 9.850000000000000000e+02 1.868457322750135745e+03 1.970443538007446316e+00 9.794000000000011141e+00 BL_2
2.431733898350673761e-10 9.860000000000000000e+02 1.869530465510248405e+03 1.970398842469260892e+00 9.793000000000011696e+00 BL_2
2.086660017868485786e-10 9.870000000000000000e+02 1.870603276030486086e+03 1.970354017073049357e+00 9.792000000000012250e+00 BL_2
1.787621526108139328e-10 9.880000000000000000e+02 1.871675754830959931e+03 1.970309062362264552e+00 9.791000000000012804e+00 BL_2
1.528691764545649310e-10 9.890000000000000000e+02 1.872747902430425256e+03 1.970263978892963230e+00 9.790000000000013358e+00 BL_2
1.305054043444585637e-10 9.900000000000000000e+02 1.873819719346287002e+03 1.970218767209883426e+00 9.789000000000013912e+00 BL_2
3.435591613830817924e-10 9.910000000000000000e+02 1.874891206094606105e+03 1.970173427861227067e+00 9.787000000000015021e+00 BL_2
2.993795192112888034e-10 9.920000000000000000e+02 1.875962363190101314e+03 1.970127961389813054e+00 9.786000000000015575e+00 BL_2
2.604082040628205476e-10 9.930000000000000000e+02 1.877033191146156923e+03 1.970082368339227896e+00 9.785000000000016129e+00 BL_2
2.259020919436595224e-10 9.940000000000000000e+02 1.878103690474825271e+03 1.970036649250265226e+00 9.784000000000016684e+00 BL_2
1.955336353146347482e-10 9.950000000000000000e+02 1.879173861686833334e+03 1.969990804657574035e+00 9.783000000000017238e+00 BL_2
1.690887347603278889e-10 9.960000000000000000e+02 1.880243705291586821e+03 1.969944835093514257e+00 9.782000000000017792e+00 BL_2
1.460005473890173542e-10 9.970000000000000000e+02 1.881313221797174720e+03 1.969898741088964345e+00 9.781000000000018346e+00 BL_2
1.259502846254710412e-10 9.980000000000000000e+02 1.882382411710374072e+03 1.969852523180939619e+00 9.780000000000018900e+00 BL_2
3.371032017460420889e-10 9.990000000000000000e+02 1.883451275536655885e+03 1.969806181889297791e+00 9.778000000000020009e+00 BL_2
